Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	5.987405284	6.341504386	0.000	22050.000	51
1	Spectrogram 1	1	5.987405284	6.341504386	0.000	22050.000	51
2	Waveform 1	1	9.567740643	9.843151055	0.000	22050.000	51
2	Spectrogram 1	1	9.567740643	9.843151055	0.000	22050.000	51
3	Waveform 1	1	11.655440189	11.924293211	0.000	22050.000	51
3	Spectrogram 1	1	11.655440189	11.924293211	0.000	22050.000	51
4	Waveform 1	1	15.245713356	15.534238550	0.000	22050.000	51
4	Spectrogram 1	1	15.245713356	15.534238550	0.000	22050.000	51
5	Waveform 1	1	18.337802604	18.652557360	0.000	22050.000	51
5	Spectrogram 1	1	18.337802604	18.652557360	0.000	22050.000	51
6	Waveform 1	1	21.668957113	21.931252744	0.000	22050.000	51
6	Spectrogram 1	1	21.668957113	21.931252744	0.000	22050.000	51
7	Waveform 1	1	26.041675657	26.369545195	0.000	22050.000	51
7	Spectrogram 1	1	26.041675657	26.369545195	0.000	22050.000	51
8	Waveform 1	1	30.376110954	30.671193539	0.000	22050.000	51
8	Spectrogram 1	1	30.376110954	30.671193539	0.000	22050.000	51
9	Waveform 1	1	33.155064802	33.397688260	0.000	22050.000	51
9	Spectrogram 1	1	33.155064802	33.397688260	0.000	22050.000	51
10	Waveform 1	1	34.768182931	35.056708124	0.000	22050.000	51
10	Spectrogram 1	1	34.768182931	35.056708124	0.000	22050.000	51
11	Waveform 1	1	37.200974905	37.535401835	0.000	22050.000	51
11	Spectrogram 1	1	37.200974905	37.535401835	0.000	22050.000	51
12	Waveform 1	1	41.078539966	41.386737332	0.000	22050.000	51
12	Spectrogram 1	1	41.078539966	41.386737332	0.000	22050.000	51
13	Waveform 1	1	42.960511116	43.196577184	0.000	22050.000	51
13	Spectrogram 1	1	42.960511116	43.196577184	0.000	22050.000	51
14	Waveform 1	1	49.108051386	49.422806143	0.000	22050.000	52
14	Spectrogram 1	1	49.108051386	49.422806143	0.000	22050.000	52
