Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	5.201627978	5.505558587	0.000	22050.000	687
1	Spectrogram 1	1	5.201627978	5.505558587	0.000	22050.000	687
2	Waveform 1	1	51.696918941	52.042565515	0.000	22050.000	687
2	Spectrogram 1	1	51.696918941	52.042565515	0.000	22050.000	687
3	Waveform 1	1	95.378560246	95.724206820	0.000	22050.000	688
3	Spectrogram 1	1	95.378560246	95.724206820	0.000	22050.000	688
4	Waveform 1	1	104.838479587	105.106653653	0.000	22050.000	689
4	Spectrogram 1	1	104.838479587	105.106653653	0.000	22050.000	689
5	Waveform 1	1	117.467010024	117.836494292	0.000	22050.000	689
5	Spectrogram 1	1	117.467010024	117.836494292	0.000	22050.000	689
6	Waveform 1	1	123.759036185	124.122561030	0.000	22050.000	689
6	Spectrogram 1	1	123.759036185	124.122561030	0.000	22050.000	689
7	Waveform 1	1	146.360657530	146.634791020	0.000	22050.000	690
7	Spectrogram 1	1	146.360657530	146.634791020	0.000	22050.000	690
8	Waveform 1	1	171.110539605	171.497902145	0.000	22050.000	689
8	Spectrogram 1	1	171.110539605	171.497902145	0.000	22050.000	689
10	Waveform 1	1	477.600948717	477.797609698	0.000	22050.000	691
10	Spectrogram 1	1	477.600948717	477.797609698	0.000	22050.000	691
11	Waveform 1	1	561.333072277	561.577408648	0.000	22050.000	691
11	Spectrogram 1	1	561.333072277	561.577408648	0.000	22050.000	691
12	Waveform 1	1	732.293787287	732.597717895	0.000	22050.000	692
12	Spectrogram 1	1	732.293787287	732.597717895	0.000	22050.000	692
13	Waveform 1	1	733.360524127	733.634657617	0.000	22050.000	692
13	Spectrogram 1	1	733.360524127	733.634657617	0.000	22050.000	692
