Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	56.645445244	57.141550966	0.000	22050.000	
1	Spectrogram 1	1	56.645445244	57.141550966	0.000	22050.000	
2	Waveform 1	1	73.236018423	73.630647974	0.000	22050.000	
2	Spectrogram 1	1	73.236018423	73.630647974	0.000	22050.000	
3	Waveform 1	1	88.643201867	88.778503428	0.000	22050.000	
3	Spectrogram 1	1	88.643201867	88.778503428	0.000	22050.000	
4	Waveform 1	1	88.868704468	89.009643593	0.000	22050.000	
4	Spectrogram 1	1	88.868704468	89.009643593	0.000	22050.000	
5	Waveform 1	1	89.173132978	89.330984799	0.000	22050.000	
5	Spectrogram 1	1	89.173132978	89.330984799	0.000	22050.000	
6	Waveform 1	1	89.392998014	89.539574704	0.000	22050.000	
6	Spectrogram 1	1	89.392998014	89.539574704	0.000	22050.000	
7	Waveform 1	1	89.635413310	89.781990000	0.000	22050.000	
7	Spectrogram 1	1	89.635413310	89.781990000	0.000	22050.000	
8	Waveform 1	1	89.872191040	90.007492601	0.000	22050.000	
8	Spectrogram 1	1	89.872191040	90.007492601	0.000	22050.000	
9	Waveform 1	1	102.082372783	102.223311909	0.000	22050.000	
9	Spectrogram 1	1	102.082372783	102.223311909	0.000	22050.000	
10	Waveform 1	1	102.296600254	102.460089639	0.000	22050.000	
10	Spectrogram 1	1	102.296600254	102.460089639	0.000	22050.000	
11	Waveform 1	1	102.465727204	102.702504935	0.000	22050.000	
11	Spectrogram 1	1	102.465727204	102.702504935	0.000	22050.000	
12	Waveform 1	1	102.702504935	102.916732405	0.000	22050.000	
12	Spectrogram 1	1	102.702504935	102.916732405	0.000	22050.000	
13	Waveform 1	1	102.916732405	103.142235006	0.000	22050.000	
13	Spectrogram 1	1	102.916732405	103.142235006	0.000	22050.000	
14	Waveform 1	1	103.142235006	103.328274651	0.000	22050.000	
14	Spectrogram 1	1	103.142235006	103.328274651	0.000	22050.000	
15	Waveform 1	1	103.345187346	103.536864557	0.000	22050.000	
15	Spectrogram 1	1	103.345187346	103.536864557	0.000	22050.000	
16	Waveform 1	1	103.536864557	103.784917417	0.000	22050.000	
16	Spectrogram 1	1	103.536864557	103.784917417	0.000	22050.000	
17	Waveform 1	1	103.784917417	104.021695148	0.000	22050.000	
17	Spectrogram 1	1	103.784917417	104.021695148	0.000	22050.000	
18	Waveform 1	1	136.271967611	136.592517985	0.000	22050.000	
18	Spectrogram 1	1	136.271967611	136.592517985	0.000	22050.000	
19	Waveform 1	1	136.592517985	136.828712998	0.000	22050.000	
19	Spectrogram 1	1	136.592517985	136.828712998	0.000	22050.000	
20	Waveform 1	1	136.823089307	137.048036938	0.000	22050.000	
20	Spectrogram 1	1	136.823089307	137.048036938	0.000	22050.000	
21	Waveform 1	1	137.048036938	137.334845168	0.000	22050.000	
21	Spectrogram 1	1	137.048036938	137.334845168	0.000	22050.000	
