Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	313.594923990	313.687395007	0.000	22050.000	
1	Spectrogram 1	1	313.594923990	313.687395007	0.000	22050.000	
2	Waveform 1	1	606.599038928	606.773789714	0.000	22050.000	
2	Spectrogram 1	1	606.599038928	606.773789714	0.000	22050.000	
3	Waveform 1	1	594.870113110	595.083054465	0.000	22050.000	
3	Spectrogram 1	1	594.870113110	595.083054465	0.000	22050.000	
4	Waveform 1	1	613.716305551	613.910730266	0.000	22050.000	
4	Spectrogram 1	1	613.716305551	613.910730266	0.000	22050.000	
5	Waveform 1	1	617.746751134	618.098567285	0.000	22050.000	
5	Spectrogram 1	1	617.746751134	618.098567285	0.000	22050.000	
6	Waveform 1	1	635.328449380	635.661748891	0.000	22050.000	
6	Spectrogram 1	1	635.328449380	635.661748891	0.000	22050.000	
7	Waveform 1	1	641.013137620	641.327920492	0.000	22050.000	
7	Spectrogram 1	1	641.013137620	641.327920492	0.000	22050.000	
