Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	49.153140382	49.758148871	0.000	22050.000	566
1	Spectrogram 1	1	49.153140382	49.758148871	0.000	22050.000	566
2	Waveform 1	1	49.933796497	50.102938656	0.000	22050.000	566
2	Spectrogram 1	1	49.933796497	50.102938656	0.000	22050.000	566
3	Waveform 1	1	50.102938656	50.330630023	0.000	22050.000	566
3	Spectrogram 1	1	50.102938656	50.330630023	0.000	22050.000	566
4	Waveform 1	1	50.330630023	50.564826857	0.000	22050.000	566
4	Spectrogram 1	1	50.330630023	50.564826857	0.000	22050.000	566
5	Waveform 1	1	50.564826857	50.818540095	0.000	22050.000	566
5	Spectrogram 1	1	50.564826857	50.818540095	0.000	22050.000	566
6	Waveform 1	1	50.812034627	51.104780671	0.000	22050.000	566
6	Spectrogram 1	1	50.812034627	51.104780671	0.000	22050.000	566
7	Waveform 1	1	52.035062542	52.477434341	0.000	22050.000	566
7	Spectrogram 1	1	52.035062542	52.477434341	0.000	22050.000	566
8	Waveform 1	1	57.380610005	57.829487272	0.000	22050.000	566
8	Spectrogram 1	1	57.380610005	57.829487272	0.000	22050.000	566
9	Waveform 1	1	57.868520078	58.414979359	0.000	22050.000	566
9	Spectrogram 1	1	57.868520078	58.414979359	0.000	22050.000	566
10	Waveform 1	1	58.948427704	59.150097201	0.000	22050.000	566
10	Spectrogram 1	1	58.948427704	59.150097201	0.000	22050.000	566
11	Waveform 1	1	59.150097201	59.371283100	0.000	22050.000	566
11	Spectrogram 1	1	59.150097201	59.371283100	0.000	22050.000	566
12	Waveform 1	1	59.377788568	59.651018208	0.000	22050.000	566
12	Spectrogram 1	1	59.377788568	59.651018208	0.000	22050.000	566
13	Waveform 1	1	60.190972022	60.620332885	0.000	22050.000	566
13	Spectrogram 1	1	60.190972022	60.620332885	0.000	22050.000	566
14	Waveform 1	1	60.919584396	61.270879648	0.000	22050.000	566
14	Spectrogram 1	1	60.919584396	61.270879648	0.000	22050.000	566
15	Waveform 1	1	115.026984812	115.222148841	0.000	22050.000	566
15	Spectrogram 1	1	115.026984812	115.222148841	0.000	22050.000	566
16	Waveform 1	1	115.241665244	115.417312870	0.000	22050.000	566
16	Spectrogram 1	1	115.241665244	115.417312870	0.000	22050.000	566
17	Waveform 1	1	115.417312870	115.612476899	0.000	22050.000	566
17	Spectrogram 1	1	115.417312870	115.612476899	0.000	22050.000	566
18	Waveform 1	1	115.612476899	115.872695604	0.000	22050.000	566
18	Spectrogram 1	1	115.612476899	115.872695604	0.000	22050.000	566
19	Waveform 1	1	115.872695604	116.132914309	0.000	22050.000	566
19	Spectrogram 1	1	115.872695604	116.132914309	0.000	22050.000	566
20	Waveform 1	1	116.132914309	116.445176756	0.000	22050.000	566
20	Spectrogram 1	1	116.132914309	116.445176756	0.000	22050.000	566
21	Waveform 1	1	116.445176756	116.731417331	0.000	22050.000	566
21	Spectrogram 1	1	116.445176756	116.731417331	0.000	22050.000	566
22	Waveform 1	1	116.731417331	117.043679778	0.000	22050.000	566
22	Spectrogram 1	1	116.731417331	117.043679778	0.000	22050.000	566
23	Waveform 1	1	117.043679778	117.414491433	0.000	22050.000	566
23	Spectrogram 1	1	117.043679778	117.414491433	0.000	22050.000	566
24	Waveform 1	1	119.790977223	120.207327151	0.000	22050.000	566
24	Spectrogram 1	1	119.790977223	120.207327151	0.000	22050.000	566
25	Waveform 1	1	120.578138806	120.909917655	0.000	22050.000	566
25	Spectrogram 1	1	120.578138806	120.909917655	0.000	22050.000	566
26	Waveform 1	1	124.638552210	125.087429476	0.000	22050.000	566
26	Spectrogram 1	1	124.638552210	125.087429476	0.000	22050.000	566
27	Waveform 1	1	128.244025078	128.627847668	0.000	22050.000	566
27	Spectrogram 1	1	128.244025078	128.627847668	0.000	22050.000	566
28	Waveform 1	1	137.157494845	137.606372112	0.000	22050.000	566
28	Spectrogram 1	1	137.157494845	137.606372112	0.000	22050.000	566
29	Waveform 1	1	137.697448658	137.957667364	0.000	22050.000	566
29	Spectrogram 1	1	137.697448658	137.957667364	0.000	22050.000	566
30	Waveform 1	1	141.076022859	141.550921996	0.000	22050.000	566
30	Spectrogram 1	1	141.076022859	141.550921996	0.000	22050.000	566
31	Waveform 1	1	141.622482140	141.928239118	0.000	22050.000	566
31	Spectrogram 1	1	141.622482140	141.928239118	0.000	22050.000	566
32	Waveform 1	1	142.312061708	142.728411637	0.000	22050.000	566
32	Spectrogram 1	1	142.312061708	142.728411637	0.000	22050.000	566
33	Waveform 1	1	145.134784164	145.505595819	0.000	22050.000	566
33	Spectrogram 1	1	145.134784164	145.505595819	0.000	22050.000	566
34	Waveform 1	1	144.458215531	144.783488912	0.000	22050.000	566
34	Spectrogram 1	1	144.458215531	144.783488912	0.000	22050.000	566
35	Waveform 1	1	143.879228912	144.191491358	0.000	22050.000	566
35	Spectrogram 1	1	143.879228912	144.191491358	0.000	22050.000	566
36	Waveform 1	1	146.195175388	146.546470640	0.000	22050.000	566
36	Spectrogram 1	1	146.195175388	146.546470640	0.000	22050.000	566
37	Waveform 1	1	148.189928745	148.547729465	0.000	22050.000	566
37	Spectrogram 1	1	148.189928745	148.547729465	0.000	22050.000	566
38	Waveform 1	1	149.497527739	149.835812056	0.000	22050.000	566
38	Spectrogram 1	1	149.497527739	149.835812056	0.000	22050.000	566
39	Waveform 1	1	152.044940539	152.337686582	0.000	22050.000	566
39	Spectrogram 1	1	152.044940539	152.337686582	0.000	22050.000	566
40	Waveform 1	1	152.545861546	152.858123993	0.000	22050.000	566
40	Spectrogram 1	1	152.545861546	152.858123993	0.000	22050.000	566
41	Waveform 1	1	158.112886353	158.288533979	0.000	22050.000	566
41	Spectrogram 1	1	158.112886353	158.288533979	0.000	22050.000	566
