Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	53.188906006	53.515017309	0.000	22050.000	
1	Spectrogram 1	1	53.188906006	53.515017309	0.000	22050.000	
2	Waveform 1	1	62.595039084	62.855928126	0.000	22050.000	
2	Spectrogram 1	1	62.595039084	62.855928126	0.000	22050.000	
3	Waveform 1	1	78.318153619	78.596830550	0.000	22050.000	
3	Spectrogram 1	1	78.318153619	78.596830550	0.000	22050.000	
4	Waveform 1	1	88.981053660	89.259730592	0.000	22050.000	
4	Spectrogram 1	1	88.981053660	89.259730592	0.000	22050.000	
5	Waveform 1	1	160.587093500	160.806477467	0.000	22050.000	
5	Spectrogram 1	1	160.587093500	160.806477467	0.000	22050.000	
