Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	25.173773922	25.380700582	0.000	22050.000	
1	Spectrogram 1	1	25.173773922	25.380700582	0.000	22050.000	
2	Waveform 1	1	29.571179459	29.765933963	0.000	22050.000	
2	Spectrogram 1	1	29.571179459	29.765933963	0.000	22050.000	
3	Waveform 1	1	66.221845588	66.436075542	0.000	22050.000	
3	Spectrogram 1	1	66.221845588	66.436075542	0.000	22050.000	
4	Waveform 1	1	149.534947498	149.841685841	0.000	22050.000	
4	Spectrogram 1	1	149.534947498	149.841685841	0.000	22050.000	
5	Waveform 1	1	159.375025765	159.603862307	0.000	22050.000	
5	Spectrogram 1	1	159.375025765	159.603862307	0.000	22050.000	
