Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	150.161967600	150.460304101	0.000	22050.000	
1	Spectrogram 1	1	150.161967600	150.460304101	0.000	22050.000	
2	Waveform 1	1	193.163001401	193.479983933	0.000	22050.000	
2	Spectrogram 1	1	193.163001401	193.479983933	0.000	22050.000	
3	Waveform 1	1	200.959419565	201.135879416	0.000	22050.000	
3	Spectrogram 1	1	200.959419565	201.135879416	0.000	22050.000	
5	Waveform 1	1	305.048392274	305.313448926	0.000	22050.000	
5	Spectrogram 1	1	305.048392274	305.313448926	0.000	22050.000	
6	Waveform 1	1	318.258029387	318.587734003	0.000	22050.000	
6	Spectrogram 1	1	318.258029387	318.587734003	0.000	22050.000	
