Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	40.301301712	40.481594403	0.000	22050.000	
1	Spectrogram 1	1	40.301301712	40.481594403	0.000	22050.000	
2	Waveform 1	1	43.397486337	43.574218087	0.000	22050.000	
2	Spectrogram 1	1	43.397486337	43.574218087	0.000	22050.000	
3	Waveform 1	1	46.196887147	46.439893304	0.000	22050.000	
3	Spectrogram 1	1	46.196887147	46.439893304	0.000	22050.000	
4	Waveform 1	1	48.377607270	48.580112400	0.000	22050.000	
4	Spectrogram 1	1	48.377607270	48.580112400	0.000	22050.000	
5	Waveform 1	1	63.220497413	63.461321585	0.000	22050.000	
5	Spectrogram 1	1	63.220497413	63.461321585	0.000	22050.000	
6	Waveform 1	1	76.168110750	76.339942051	0.000	22050.000	
6	Spectrogram 1	1	76.168110750	76.339942051	0.000	22050.000	
