Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	288.277467085	288.839719349	0.000	22050.000	
1	Spectrogram 1	1	288.277467085	288.839719349	0.000	22050.000	
2	Waveform 1	1	288.877202833	289.032491554	0.000	22050.000	
2	Spectrogram 1	1	288.877202833	289.032491554	0.000	22050.000	
3	Waveform 1	1	331.902919099	332.075730569	0.000	22050.000	
3	Spectrogram 1	1	331.902919099	332.075730569	0.000	22050.000	
4	Waveform 1	1	465.632885947	466.013071181	0.000	22050.000	
4	Spectrogram 1	1	465.632885947	466.013071181	0.000	22050.000	
5	Waveform 1	1	466.235257356	466.373506532	0.000	22050.000	
5	Spectrogram 1	1	466.235257356	466.373506532	0.000	22050.000	
6	Waveform 1	1	613.603921302	613.840919889	0.000	22050.000	
6	Spectrogram 1	1	613.603921302	613.840919889	0.000	22050.000	
7	Waveform 1	1	632.675288363	632.941911773	0.000	22050.000	
7	Spectrogram 1	1	632.675288363	632.941911773	0.000	22050.000	
8	Waveform 1	1	647.911953141	648.124264375	0.000	22050.000	
8	Spectrogram 1	1	647.911953141	648.124264375	0.000	22050.000	
9	Waveform 1	1	659.654155945	659.792405121	0.000	22050.000	
9	Spectrogram 1	1	659.654155945	659.792405121	0.000	22050.000	
10	Waveform 1	1	660.063966002	660.291089648	0.000	22050.000	
10	Spectrogram 1	1	660.063966002	660.291089648	0.000	22050.000	
11	Waveform 1	1	678.960821853	679.587880614	0.000	22050.000	
11	Spectrogram 1	1	678.960821853	679.587880614	0.000	22050.000	
12	Waveform 1	1	693.465052062	693.766237766	0.000	22050.000	
12	Spectrogram 1	1	693.465052062	693.766237766	0.000	22050.000	
