Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	14.026586194	14.371873424	0.000	22050.000	347
1	Spectrogram 1	1	14.026586194	14.371873424	0.000	22050.000	347
2	Waveform 1	1	70.786814768	71.171725123	0.000	22050.000	348
2	Spectrogram 1	1	70.786814768	71.171725123	0.000	22050.000	348
3	Waveform 1	1	177.583284223	177.900269221	0.000	22050.000	349
3	Spectrogram 1	1	177.583284223	177.900269221	0.000	22050.000	349
4	Waveform 1	1	177.985175917	178.494616093	0.000	22050.000	349
4	Spectrogram 1	1	177.985175917	178.494616093	0.000	22050.000	349
5	Waveform 1	1	219.138626587	219.512216049	0.000	22050.000	348
5	Spectrogram 1	1	219.138626587	219.512216049	0.000	22050.000	348
6	Waveform 1	1	233.391822870	233.731449654	0.000	22050.000	348
6	Spectrogram 1	1	233.391822870	233.731449654	0.000	22050.000	348
7	Waveform 1	1	359.149406672	359.489033456	0.000	22050.000	350
7	Spectrogram 1	1	359.149406672	359.489033456	0.000	22050.000	350
8	Waveform 1	1	708.573271205	708.822330846	0.000	22050.000	351
8	Spectrogram 1	1	708.573271205	708.822330846	0.000	22050.000	351
9	Waveform 1	1	716.491334657	716.904547244	0.000	22050.000	352
9	Spectrogram 1	1	716.491334657	716.904547244	0.000	22050.000	352
10	Waveform 1	1	775.533871428	775.845195979	0.000	22050.000	351
10	Spectrogram 1	1	775.533871428	775.845195979	0.000	22050.000	351
