Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	134.537937157	134.931991822	0.000	22050.000	161
1	Spectrogram 1	1	134.537937157	134.931991822	0.000	22050.000	161
2	Waveform 1	1	236.196268983	236.635543035	0.000	22050.000	161
2	Spectrogram 1	1	236.196268983	236.635543035	0.000	22050.000	161
3	Waveform 1	1	430.929245063	431.342679465	0.000	22050.000	161
3	Spectrogram 1	1	430.929245063	431.342679465	0.000	22050.000	161
4	Waveform 1	1	454.023935457	454.469669423	0.000	22050.000	161
4	Spectrogram 1	1	454.023935457	454.469669423	0.000	22050.000	161
5	Waveform 1	1	534.936788795	535.343763285	0.000	22050.000	162
5	Spectrogram 1	1	534.936788795	535.343763285	0.000	22050.000	162
