Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	102.867376517	103.130241381	0.000	22050.000	
1	Spectrogram 1	1	102.867376517	103.130241381	0.000	22050.000	
2	Waveform 1	1	106.963982427	107.226847292	0.000	22050.000	
2	Spectrogram 1	1	106.963982427	107.226847292	0.000	22050.000	
3	Waveform 1	1	131.546571058	131.814215284	0.000	22050.000	
3	Spectrogram 1	1	131.546571058	131.814215284	0.000	22050.000	
4	Waveform 1	1	136.425406835	136.750403395	0.000	22050.000	
4	Spectrogram 1	1	136.425406835	136.750403395	0.000	22050.000	
5	Waveform 1	1	144.705984695	144.992746366	0.000	22050.000	
5	Spectrogram 1	1	144.705984695	144.992746366	0.000	22050.000	
6	Waveform 1	1	165.187594068	165.445679571	0.000	22050.000	
6	Spectrogram 1	1	165.187594068	165.445679571	0.000	22050.000	
7	Waveform 1	1	171.531669463	171.770637522	0.000	22050.000	
7	Spectrogram 1	1	171.531669463	171.770637522	0.000	22050.000	
