Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	213.976848486	214.152223006	0.000	22050.000	
1	Spectrogram 1	1	213.976848486	214.152223006	0.000	22050.000	
2	Waveform 1	1	214.260788185	214.415284786	0.000	22050.000	
2	Spectrogram 1	1	214.260788185	214.415284786	0.000	22050.000	
3	Waveform 1	1	214.546119745	214.735412878	0.000	22050.000	
3	Spectrogram 1	1	214.546119745	214.735412878	0.000	22050.000	
4	Waveform 1	1	214.882950173	215.081986334	0.000	22050.000	
4	Spectrogram 1	1	214.882950173	215.081986334	0.000	22050.000	
5	Waveform 1	1	263.821106744	264.216395344	0.000	22050.000	
5	Spectrogram 1	1	263.821106744	264.216395344	0.000	22050.000	
6	Waveform 1	1	264.327744246	264.589414164	0.000	22050.000	
6	Spectrogram 1	1	264.327744246	264.589414164	0.000	22050.000	
7	Waveform 1	1	286.794944088	287.385460813	0.000	22050.000	
7	Spectrogram 1	1	286.794944088	287.385460813	0.000	22050.000	
8	Waveform 1	1	415.160128255	415.412082058	0.000	22050.000	
8	Spectrogram 1	1	415.160128255	415.412082058	0.000	22050.000	
9	Waveform 1	1	435.237998850	435.482079097	0.000	22050.000	
9	Spectrogram 1	1	435.237998850	435.482079097	0.000	22050.000	
10	Waveform 1	1	437.820525329	438.080352688	0.000	22050.000	
10	Spectrogram 1	1	437.820525329	438.080352688	0.000	22050.000	
11	Waveform 1	1	470.002388919	470.301584060	0.000	22050.000	
11	Spectrogram 1	1	470.002388919	470.301584060	0.000	22050.000	
12	Waveform 1	1	516.003542938	516.365726530	0.000	22050.000	
12	Spectrogram 1	1	516.003542938	516.365726530	0.000	22050.000	
13	Waveform 1	1	556.339885494	556.607586410	0.000	22050.000	
13	Spectrogram 1	1	556.339885494	556.607586410	0.000	22050.000	
