Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	39.754113643	40.226819961	0.000	22050.000	
1	Spectrogram 1	1	39.754113643	40.226819961	0.000	22050.000	
2	Waveform 1	1	60.337360839	60.819616780	0.000	22050.000	
2	Spectrogram 1	1	60.337360839	60.819616780	0.000	22050.000	
3	Waveform 1	1	64.530372069	64.969654708	0.000	22050.000	
3	Spectrogram 1	1	64.530372069	64.969654708	0.000	22050.000	
4	Waveform 1	1	67.185167149	67.624449788	0.000	22050.000	
4	Spectrogram 1	1	67.185167149	67.624449788	0.000	22050.000	
5	Waveform 1	1	104.229198739	104.539561473	0.000	22050.000	
5	Spectrogram 1	1	104.229198739	104.539561473	0.000	22050.000	
