Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	3.920582313	4.302609412	0.000	22050.000	
1	Spectrogram 1	1	3.920582313	4.302609412	0.000	22050.000	
2	Waveform 1	1	7.508157028	7.830492393	0.000	22050.000	
2	Spectrogram 1	1	7.508157028	7.830492393	0.000	22050.000	
3	Waveform 1	1	10.856863319	11.209044551	0.000	22050.000	
3	Spectrogram 1	1	10.856863319	11.209044551	0.000	22050.000	
4	Waveform 1	1	14.275873401	14.544486205	0.000	22050.000	
4	Spectrogram 1	1	14.275873401	14.544486205	0.000	22050.000	
5	Waveform 1	1	23.386218135	23.636923418	0.000	22050.000	
5	Spectrogram 1	1	23.386218135	23.636923418	0.000	22050.000	
6	Waveform 1	1	32.017984506	32.232874749	0.000	22050.000	
6	Spectrogram 1	1	32.017984506	32.232874749	0.000	22050.000	
7	Waveform 1	1	56.876782692	57.276717311	0.000	22050.000	
7	Spectrogram 1	1	56.876782692	57.276717311	0.000	22050.000	
8	Waveform 1	1	58.856773261	59.125386066	0.000	22050.000	
8	Spectrogram 1	1	58.856773261	59.125386066	0.000	22050.000	
9	Waveform 1	1	62.533784091	62.796427721	0.000	22050.000	
9	Spectrogram 1	1	62.533784091	62.796427721	0.000	22050.000	
10	Waveform 1	1	76.954540826	77.300752885	0.000	22050.000	
10	Spectrogram 1	1	76.954540826	77.300752885	0.000	22050.000	
11	Waveform 1	1	79.771990682	80.022695966	0.000	22050.000	
11	Spectrogram 1	1	79.771990682	80.022695966	0.000	22050.000	
12	Waveform 1	1	81.831355514	82.105937491	0.000	22050.000	
12	Spectrogram 1	1	81.831355514	82.105937491	0.000	22050.000	
13	Waveform 1	1	84.602723027	84.883274178	0.000	22050.000	
13	Spectrogram 1	1	84.602723027	84.883274178	0.000	22050.000	
14	Waveform 1	1	87.933521798	88.160350388	0.000	22050.000	
14	Spectrogram 1	1	87.933521798	88.160350388	0.000	22050.000	
15	Waveform 1	1	90.368496841	90.607263778	0.000	22050.000	
15	Spectrogram 1	1	90.368496841	90.607263778	0.000	22050.000	
16	Waveform 1	1	128.689590409	128.916418999	0.000	22050.000	
16	Spectrogram 1	1	128.689590409	128.916418999	0.000	22050.000	
