Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	168.702068780	169.043982879	0.000	22050.000	384
1	Spectrogram 1	1	168.702068780	169.043982879	0.000	22050.000	384
2	Waveform 1	1	241.794517291	242.058450982	0.000	22050.000	384
2	Spectrogram 1	1	241.794517291	242.058450982	0.000	22050.000	384
3	Waveform 1	1	246.319894717	246.565832928	0.000	22050.000	384
3	Spectrogram 1	1	246.319894717	246.565832928	0.000	22050.000	384
4	Waveform 1	1	250.337340597	250.577280315	0.000	22050.000	384
4	Spectrogram 1	1	250.337340597	250.577280315	0.000	22050.000	384
5	Waveform 1	1	250.661259217	250.907197428	0.000	22050.000	384
5	Spectrogram 1	1	250.661259217	250.907197428	0.000	22050.000	384
6	Waveform 1	1	250.991176330	251.225117555	0.000	22050.000	384
6	Spectrogram 1	1	250.991176330	251.225117555	0.000	22050.000	384
7	Waveform 1	1	258.841842491	259.105776181	0.000	22050.000	384
7	Spectrogram 1	1	258.841842491	259.105776181	0.000	22050.000	384
8	Waveform 1	1	259.255738506	259.471684252	0.000	22050.000	384
8	Spectrogram 1	1	259.255738506	259.471684252	0.000	22050.000	384
9	Waveform 1	1	259.549664661	259.789604379	0.000	22050.000	384
9	Spectrogram 1	1	259.549664661	259.789604379	0.000	22050.000	384
10	Waveform 1	1	267.313848884	267.589779560	0.000	22050.000	384
10	Spectrogram 1	1	267.313848884	267.589779560	0.000	22050.000	384
11	Waveform 1	1	267.823720786	268.135642420	0.000	22050.000	384
11	Spectrogram 1	1	267.823720786	268.135642420	0.000	22050.000	384
12	Waveform 1	1	388.110782675	388.332726915	0.000	22050.000	385
12	Spectrogram 1	1	388.110782675	388.332726915	0.000	22050.000	385
