Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	14.674989463	14.983921670	0.000	22050.000	
1	Spectrogram 1	1	14.674989463	14.983921670	0.000	22050.000	
2	Waveform 1	1	25.762517808	26.056501682	0.000	22050.000	
2	Spectrogram 1	1	25.762517808	26.056501682	0.000	22050.000	
3	Waveform 1	1	41.527621886	41.816622983	0.000	22050.000	
3	Spectrogram 1	1	41.527621886	41.816622983	0.000	22050.000	
4	Waveform 1	1	64.826329519	65.085433951	0.000	22050.000	
4	Spectrogram 1	1	64.826329519	65.085433951	0.000	22050.000	
5	Waveform 1	1	70.806110310	71.060231964	0.000	22050.000	
5	Spectrogram 1	1	70.806110310	71.060231964	0.000	22050.000	
6	Waveform 1	1	96.144907233	96.433908330	0.000	22050.000	
6	Spectrogram 1	1	96.144907233	96.433908330	0.000	22050.000	
7	Waveform 1	1	118.457938880	118.687146647	0.000	22050.000	
7	Spectrogram 1	1	118.457938880	118.687146647	0.000	22050.000	
