Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	588.537407220	588.853066674	0.000	22050.000	322
1	Spectrogram 1	1	588.537407220	588.853066674	0.000	22050.000	322
2	Waveform 1	1	719.159799038	719.442804065	0.000	22050.000	322
2	Spectrogram 1	1	719.159799038	719.442804065	0.000	22050.000	322
3	Waveform 1	1	719.497228109	719.736693901	0.000	22050.000	322
3	Spectrogram 1	1	719.497228109	719.736693901	0.000	22050.000	322
4	Waveform 1	1	758.030949720	758.493554091	0.000	22050.000	323
4	Spectrogram 1	1	758.030949720	758.493554091	0.000	22050.000	323
5	Waveform 1	1	758.504438900	758.912619227	0.000	22050.000	323
5	Spectrogram 1	1	758.504438900	758.912619227	0.000	22050.000	323
