Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	135.622209683	135.915138831	0.000	22050.000	
1	Spectrogram 1	1	135.622209683	135.915138831	0.000	22050.000	
2	Waveform 1	1	160.407946640	160.713150456	0.000	22050.000	
2	Spectrogram 1	1	160.407946640	160.713150456	0.000	22050.000	
3	Waveform 1	1	193.195458031	193.438490700	0.000	22050.000	
3	Spectrogram 1	1	193.195458031	193.438490700	0.000	22050.000	
4	Waveform 1	1	202.937102738	203.304477703	0.000	22050.000	
4	Spectrogram 1	1	202.937102738	203.304477703	0.000	22050.000	
5	Waveform 1	1	225.070400185	225.375604002	0.000	22050.000	
5	Spectrogram 1	1	225.070400185	225.375604002	0.000	22050.000	
6	Waveform 1	1	232.818514612	233.078503048	0.000	22050.000	
6	Spectrogram 1	1	232.818514612	233.078503048	0.000	22050.000	
7	Waveform 1	1	239.162275234	239.529650199	0.000	22050.000	
7	Spectrogram 1	1	239.162275234	239.529650199	0.000	22050.000	
8	Waveform 1	1	246.087380335	246.364324539	0.000	22050.000	
8	Spectrogram 1	1	246.087380335	246.364324539	0.000	22050.000	
9	Waveform 1	1	259.526460682	259.809056809	0.000	22050.000	
9	Spectrogram 1	1	259.526460682	259.809056809	0.000	22050.000	
10	Waveform 1	1	263.712645887	264.000893936	0.000	22050.000	
10	Spectrogram 1	1	263.712645887	264.000893936	0.000	22050.000	
