Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	94.096712081	94.264914246	0.000	22050.000	
1	Spectrogram 1	1	94.096712081	94.264914246	0.000	22050.000	
2	Waveform 1	1	94.382146058	94.489183799	0.000	22050.000	
2	Spectrogram 1	1	94.382146058	94.489183799	0.000	22050.000	
3	Waveform 1	1	94.575833399	94.733841494	0.000	22050.000	
3	Spectrogram 1	1	94.575833399	94.733841494	0.000	22050.000	
4	Waveform 1	1	95.600337495	95.692084131	0.000	22050.000	
4	Spectrogram 1	1	95.600337495	95.692084131	0.000	22050.000	
5	Waveform 1	1	95.844995190	96.018294390	0.000	22050.000	
5	Spectrogram 1	1	95.844995190	96.018294390	0.000	22050.000	
6	Waveform 1	1	130.674804654	130.772326577	0.000	22050.000	
6	Spectrogram 1	1	130.674804654	130.772326577	0.000	22050.000	
7	Waveform 1	1	181.637695719	182.032916147	0.000	22050.000	
7	Spectrogram 1	1	181.637695719	182.032916147	0.000	22050.000	
8	Waveform 1	1	227.082646784	227.503530876	0.000	22050.000	
8	Spectrogram 1	1	227.082646784	227.503530876	0.000	22050.000	
10	Waveform 1	1	228.363263625	228.789280450	0.000	22050.000	
10	Spectrogram 1	1	228.363263625	228.789280450	0.000	22050.000	
11	Waveform 1	1	687.650456587	687.927624160	0.000	22050.000	
11	Spectrogram 1	1	687.650456587	687.927624160	0.000	22050.000	
12	Waveform 1	1	700.571384331	700.797224576	0.000	22050.000	
12	Spectrogram 1	1	700.571384331	700.797224576	0.000	22050.000	
