Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	104.667278171	105.095674282	0.000	22050.000	122
1	Spectrogram 1	1	104.667278171	105.095674282	0.000	22050.000	122
2	Waveform 1	1	105.251980971	105.541437803	0.000	22050.000	122
2	Spectrogram 1	1	105.251980971	105.541437803	0.000	22050.000	122
3	Waveform 1	1	105.541437803	105.871418591	0.000	22050.000	122
3	Spectrogram 1	1	105.541437803	105.871418591	0.000	22050.000	122
4	Waveform 1	1	105.871418591	106.230345062	0.000	22050.000	122
4	Spectrogram 1	1	105.871418591	106.230345062	0.000	22050.000	122
5	Waveform 1	1	106.230345062	106.739789085	0.000	22050.000	122
5	Spectrogram 1	1	106.230345062	106.739789085	0.000	22050.000	122
