Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	30.389282815	30.630824794	0.000	22050.000	
1	Spectrogram 1	1	30.389282815	30.630824794	0.000	22050.000	
2	Waveform 1	1	47.141827291	47.408794741	0.000	22050.000	
2	Spectrogram 1	1	47.141827291	47.408794741	0.000	22050.000	
3	Waveform 1	1	122.325593946	122.726045121	0.000	22050.000	
3	Spectrogram 1	1	122.325593946	122.726045121	0.000	22050.000	
4	Waveform 1	1	139.346360242	139.721385946	0.000	22050.000	
4	Spectrogram 1	1	139.346360242	139.721385946	0.000	22050.000	
5	Waveform 1	1	169.086993757	169.404812150	0.000	22050.000	
5	Spectrogram 1	1	169.086993757	169.404812150	0.000	22050.000	
6	Waveform 1	1	203.329157539	203.723252346	0.000	22050.000	
6	Spectrogram 1	1	203.329157539	203.723252346	0.000	22050.000	
7	Waveform 1	1	244.970680372	245.574535319	0.000	22050.000	
7	Spectrogram 1	1	244.970680372	245.574535319	0.000	22050.000	
8	Waveform 1	1	297.927066663	298.327517838	0.000	22050.000	
8	Spectrogram 1	1	297.927066663	298.327517838	0.000	22050.000	
9	Waveform 1	1	358.299460733	358.674486437	0.000	22050.000	
9	Spectrogram 1	1	358.299460733	358.674486437	0.000	22050.000	
10	Waveform 1	1	371.470969172	371.737936622	0.000	22050.000	
10	Spectrogram 1	1	371.470969172	371.737936622	0.000	22050.000	
11	Waveform 1	1	376.773890940	377.053571126	0.000	22050.000	
11	Spectrogram 1	1	376.773890940	377.053571126	0.000	22050.000	
12	Waveform 1	1	393.595492708	393.805252847	0.000	22050.000	
12	Spectrogram 1	1	393.595492708	393.805252847	0.000	22050.000	
13	Waveform 1	1	426.563544777	426.798730388	0.000	22050.000	
13	Spectrogram 1	1	426.563544777	426.798730388	0.000	22050.000	
14	Waveform 1	1	445.385431728	445.696893753	0.000	22050.000	
14	Spectrogram 1	1	445.385431728	445.696893753	0.000	22050.000	
15	Waveform 1	1	457.418664914	457.685632365	0.000	22050.000	
15	Spectrogram 1	1	457.418664914	457.685632365	0.000	22050.000	
16	Waveform 1	1	493.276782599	493.715371982	0.000	22050.000	
16	Spectrogram 1	1	493.276782599	493.715371982	0.000	22050.000	
17	Waveform 1	1	499.756116579	500.410822468	0.000	22050.000	
17	Spectrogram 1	1	499.756116579	500.410822468	0.000	22050.000	
18	Waveform 1	1	529.999027569	530.285064123	0.000	22050.000	
18	Spectrogram 1	1	529.999027569	530.285064123	0.000	22050.000	
19	Waveform 1	1	534.988940225	535.243194939	0.000	22050.000	
19	Spectrogram 1	1	534.988940225	535.243194939	0.000	22050.000	
20	Waveform 1	1	537.937642024	538.236391313	0.000	22050.000	
20	Spectrogram 1	1	537.937642024	538.236391313	0.000	22050.000	
21	Waveform 1	1	546.994289746	547.254900828	0.000	22050.000	
21	Spectrogram 1	1	546.994289746	547.254900828	0.000	22050.000	
22	Waveform 1	1	584.606229195	585.114738624	0.000	22050.000	
22	Spectrogram 1	1	584.606229195	585.114738624	0.000	22050.000	
23	Waveform 1	1	610.695573552	611.096024728	0.000	22050.000	
23	Spectrogram 1	1	610.695573552	611.096024728	0.000	22050.000	
24	Waveform 1	1	622.039741466	622.402054434	0.000	22050.000	
24	Spectrogram 1	1	622.039741466	622.402054434	0.000	22050.000	
